time,mag,cdi,mmi,dmin,place,earthquakeType,sig,tsunami,longitude,latitude,depth,country,id_e
16/9/2022 0:00:00,4.4,2.9,3.4005,277.2216,"Izu Islands, Japan region",earthquake,298,0,142.5869,32.2498,10,japan region,"2022-09-16 00:00:00_Izu Islands, Japan region_earthquake_4.4_142.5869_32.2498"
15/9/2022 0:00:00,4.4,2.9,3.4005,246.864,"Izu Islands, Japan region",earthquake,298,0,142.3406,32.4799,10,japan region,"2022-09-15 00:00:00_Izu Islands, Japan region_earthquake_4.4_142.3406_32.4799"
15/9/2022 0:00:00,4.2,2.9,3.4005,284.672,"Izu Islands, Japan region",earthquake,271,0,141.2416,29.5258,60.88,japan region,"2022-09-15 00:00:00_Izu Islands, Japan region_earthquake_4.2_141.2416_29.5258"
14/9/2022 0:00:00,4.5,2.9,3.4005,267.992,"Izu Islands, Japan region",earthquake,312,0,142.4999,32.2883,10,japan region,"2022-09-14 00:00:00_Izu Islands, Japan region_earthquake_4.5_142.4999_32.2883"
13/9/2022 0:00:00,4.3,2.9,3.4005,188.5952,"242 km SE of Katsuura, Japan",earthquake,284,0,141.8173,33.3512,10,japan,"2022-09-13 00:00:00_242 km SE of Katsuura, Japan_earthquake_4.3_141.8173_33.3512"
13/9/2022 0:00:00,4.9,2.9,3.4005,240.4144,"179 km W of Naha, Japan",earthquake,369,0,125.9021,26.4184,10,japan,"2022-09-13 00:00:00_179 km W of Naha, Japan_earthquake_4.9_125.9021_26.4184"
13/9/2022 0:00:00,4.1,2.9,3.4005,278.3336,"108 km NNE of Hirara, Japan",earthquake,259,0,125.8012,25.6729,10,japan,"2022-09-13 00:00:00_108 km NNE of Hirara, Japan_earthquake_4.1_125.8012_25.6729"
13/9/2022 0:00:00,4,2.9,3.4005,262.0984,"166 km NNE of Hirara, Japan",earthquake,246,0,125.7216,26.2567,10,japan,"2022-09-13 00:00:00_166 km NNE of Hirara, Japan_earthquake_4.0_125.7216_26.2567"
13/9/2022 0:00:00,4.4,2.9,3.4005,238.0792,"177 km W of Naha, Japan",earthquake,298,0,125.9199,26.4468,10.043,japan,"2022-09-13 00:00:00_177 km W of Naha, Japan_earthquake_4.4_125.9199_26.4468"
13/9/2022 0:00:00,4.4,2.9,3.4005,242.3048,"177 km W of Itoman, Japan",earthquake,298,0,125.9049,26.33,10.172,japan,"2022-09-13 00:00:00_177 km W of Itoman, Japan_earthquake_4.4_125.9049_26.33"
13/9/2022 0:00:00,5.2,2.2,3.4005,101.192,"79 km ENE of Mutsu, Japan",earthquake,416,0,142.0945,41.5709,60.714,japan,"2022-09-13 00:00:00_79 km ENE of Mutsu, Japan_earthquake_5.2_142.0945_41.5709"
13/9/2022 0:00:00,4.3,2.9,3.4005,346.0544,"88 km ENE of Namie, Japan",earthquake,284,0,141.9443,37.7494,35,japan,"2022-09-13 00:00:00_88 km ENE of Namie, Japan_earthquake_4.3_141.9443_37.7494"
13/9/2022 0:00:00,4.1,2.9,3.4005,409.4384,"Izu Islands, Japan region",earthquake,259,0,138.7957,29.2511,449.435,japan region,"2022-09-13 00:00:00_Izu Islands, Japan region_earthquake_4.1_138.7957_29.2511"
13/9/2022 0:00:00,4.3,2.9,3.4005,258.0952,"173 km NNE of Hirara, Japan",earthquake,284,0,125.7443,26.3223,10,japan,"2022-09-13 00:00:00_173 km NNE of Hirara, Japan_earthquake_4.3_125.7443_26.3223"
13/9/2022 0:00:00,4.4,2.9,3.4005,101.9704,"Bonin Islands, Japan region",earthquake,298,0,142.9276,27.7343,10,japan region,"2022-09-13 00:00:00_Bonin Islands, Japan region_earthquake_4.4_142.9276_27.7343"
12/9/2022 0:00:00,5,0,3.4005,148.3408,"118 km SSE of Kushiro, Japan",earthquake,385,0,144.9474,41.9935,10,japan,"2022-09-12 00:00:00_118 km SSE of Kushiro, Japan_earthquake_5.0_144.9474_41.9935"
11/9/2022 0:00:00,4.5,4.6,3.4005,82.0656,"46 km NW of Ishikawa, Japan",earthquake,315,0,127.4629,26.6892,10,japan,"2022-09-11 00:00:00_46 km NW of Ishikawa, Japan_earthquake_4.5_127.4629_26.6892"
11/9/2022 0:00:00,5,2.9,3.4005,89.2936,"45 km NNW of Shimokizukuri, Japan",earthquake,385,0,140.1452,41.1898,169.073,japan,"2022-09-11 00:00:00_45 km NNW of Shimokizukuri, Japan_earthquake_5.0_140.1452_41.1898"
10/9/2022 0:00:00,4.5,2.9,3.4005,251.6456,"110 km S of Yudomari, Japan",earthquake,312,0,130.4019,29.2388,43.615,japan,"2022-09-10 00:00:00_110 km S of Yudomari, Japan_earthquake_4.5_130.4019_29.2388"
10/9/2022 0:00:00,4.3,2.9,3.4005,220.6208,"103 km SW of Kurio, Japan",earthquake,284,0,129.6119,29.6567,10,japan,"2022-09-10 00:00:00_103 km SW of Kurio, Japan_earthquake_4.3_129.6119_29.6567"
10/9/2022 0:00:00,4.3,2.9,3.4005,267.2136,"123 km NE of Naze, Japan",earthquake,284,0,130.4426,29.0984,24.075,japan,"2022-09-10 00:00:00_123 km NE of Naze, Japan_earthquake_4.3_130.4426_29.0984"
9/9/2022 0:00:00,4.5,3.8,3.4005,211.1688,"14 km W of Takahagi, Japan",earthquake,316,0,140.5588,36.7306,34.493,japan,"2022-09-09 00:00:00_14 km W of Takahagi, Japan_earthquake_4.5_140.5588_36.7306"
8/9/2022 0:00:00,4.1,2.9,3.4005,370.852,"Izu Islands, Japan region",earthquake,259,0,139.0005,29.8415,402.641,japan region,"2022-09-08 00:00:00_Izu Islands, Japan region_earthquake_4.1_139.0005_29.8415"
8/9/2022 0:00:00,4.3,2.9,3.4005,103.6384,"24 km NW of Shizukuishi, Japan",earthquake,284,0,140.8247,39.8751,10.053,japan,"2022-09-08 00:00:00_24 km NW of Shizukuishi, Japan_earthquake_4.3_140.8247_39.8751"
7/9/2022 0:00:00,4.3,2.9,3.4005,270.772,None,earthquake,284,0,142.5046,32.2308,10,None,2022-09-07 00:00:00_None_earthquake_4.3_142.5046_32.2308
6/9/2022 0:00:00,4.5,2.9,3.4005,252.424,"Izu Islands, Japan region",earthquake,312,0,142.2844,32.2125,10,japan region,"2022-09-06 00:00:00_Izu Islands, Japan region_earthquake_4.5_142.2844_32.2125"
6/9/2022 0:00:00,4.9,2.9,3.4005,259.9856,"Izu Islands, Japan region",earthquake,369,0,142.4196,32.3122,10,japan region,"2022-09-06 00:00:00_Izu Islands, Japan region_earthquake_4.9_142.4196_32.3122"
6/9/2022 0:00:00,4.4,2.9,3.4005,120.3184,"208 km SSE of Katsuura, Japan",earthquake,298,0,141.0682,33.3707,30.71,japan,"2022-09-06 00:00:00_208 km SSE of Katsuura, Japan_earthquake_4.4_141.0682_33.3707"
6/9/2022 0:00:00,4.7,2.9,3.4005,84.2896,"172 km SSE of Tateyama, Japan",earthquake,340,0,140.5672,33.5367,72.035,japan,"2022-09-06 00:00:00_172 km SSE of Tateyama, Japan_earthquake_4.7_140.5672_33.5367"
6/9/2022 0:00:00,4.7,2.9,3.4005,257.7616,"Izu Islands, Japan region",earthquake,340,0,142.3798,32.2806,10,japan region,"2022-09-06 00:00:00_Izu Islands, Japan region_earthquake_4.7_142.3798_32.2806"
6/9/2022 0:00:00,4.6,2.9,3.4005,252.3128,"Izu Islands, Japan region",earthquake,326,0,142.3643,32.3863,14.459,japan region,"2022-09-06 00:00:00_Izu Islands, Japan region_earthquake_4.6_142.3643_32.3863"
6/9/2022 0:00:00,4.1,2.9,3.4005,123.6544,"Hokkaido, Japan region",earthquake,259,0,142.3442,42.951,122.789,japan region,"2022-09-06 00:00:00_Hokkaido, Japan region_earthquake_4.1_142.3442_42.951"
5/9/2022 0:00:00,4.9,2.9,3.4005,252.98,None,earthquake,369,0,142.382,32.4122,10,None,2022-09-05 00:00:00_None_earthquake_4.9_142.382_32.4122
5/9/2022 0:00:00,4.5,2.9,3.4005,72.1688,"72 km NNE of Yonakuni, Japan",earthquake,312,0,123.3063,25.0603,2.842,japan,"2022-09-05 00:00:00_72 km NNE of Yonakuni, Japan_earthquake_4.5_123.3063_25.0603"
5/9/2022 0:00:00,4.5,2.9,3.4005,221.9552,"Izu Islands, Japan region",earthquake,312,0,142.4495,29.0859,10,japan region,"2022-09-05 00:00:00_Izu Islands, Japan region_earthquake_4.5_142.4495_29.0859"
5/9/2022 0:00:00,4.4,2.9,3.4005,251.312,"Izu Islands, Japan region",earthquake,298,0,142.383,32.4619,10,japan region,"2022-09-05 00:00:00_Izu Islands, Japan region_earthquake_4.4_142.383_32.4619"
5/9/2022 0:00:00,4.4,2.9,3.4005,263.4328,"Izu Islands, Japan region",earthquake,298,0,142.4884,32.3844,10,japan region,"2022-09-05 00:00:00_Izu Islands, Japan region_earthquake_4.4_142.4884_32.3844"
4/9/2022 0:00:00,4.4,2.9,3.4005,284.0048,"Izu Islands, Japan region",earthquake,298,0,142.7112,32.3628,10,japan region,"2022-09-04 00:00:00_Izu Islands, Japan region_earthquake_4.4_142.7112_32.3628"
4/9/2022 0:00:00,4.5,2.9,3.4005,516.7464,"146 km SE of Kuril’sk, Russia",earthquake,312,0,149.0507,44.2104,37.23,russia,"2022-09-04 00:00:00_146 km SE of Kuril’sk, Russia_earthquake_4.5_149.0507_44.2104"
4/9/2022 0:00:00,5.2,2.9,3.4005,256.872,"Izu Islands, Japan region",earthquake,416,0,142.3781,32.2996,10,japan region,"2022-09-04 00:00:00_Izu Islands, Japan region_earthquake_5.2_142.3781_32.2996"
4/9/2022 0:00:00,5.2,2.9,3.4005,261.9872,"Izu Islands, Japan region",earthquake,416,0,142.4687,32.3763,10,japan region,"2022-09-04 00:00:00_Izu Islands, Japan region_earthquake_5.2_142.4687_32.3763"
4/9/2022 0:00:00,4.4,2.9,3.4005,235.2992,"Izu Islands, Japan region",earthquake,298,0,142.0757,32.1983,10,japan region,"2022-09-04 00:00:00_Izu Islands, Japan region_earthquake_4.4_142.0757_32.1983"
4/9/2022 0:00:00,4.7,2.9,3.4005,332.488,"77 km SE of Ishinomaki, Japan",earthquake,340,0,141.8176,37.8531,59.671,japan,"2022-09-04 00:00:00_77 km SE of Ishinomaki, Japan_earthquake_4.7_141.8176_37.8531"
4/9/2022 0:00:00,4.7,2.9,3.4005,259.096,"Izu Islands, Japan region",earthquake,340,0,142.4585,32.4318,10,japan region,"2022-09-04 00:00:00_Izu Islands, Japan region_earthquake_4.7_142.4585_32.4318"
3/9/2022 0:00:00,4.6,3.1,3.4005,164.1312,"5 km SSW of S?ka, Japan",earthquake,331,0,139.7805,35.7904,92.167,japan,"2022-09-03 00:00:00_5 km SSW of S?ka, Japan_earthquake_4.6_139.7805_35.7904"
2/9/2022 0:00:00,4.9,2.9,2.846,520.0824,"151 km SE of Kuril’sk, Russia",earthquake,369,0,149.0904,44.1727,31.09,russia,"2022-09-02 00:00:00_151 km SE of Kuril’sk, Russia_earthquake_4.9_149.0904_44.1727"
2/9/2022 0:00:00,4.4,2.9,3.4005,144.2264,"161 km N of Nago, Japan",earthquake,298,0,127.768,28.0575,142.958,japan,"2022-09-02 00:00:00_161 km N of Nago, Japan_earthquake_4.4_127.768_28.0575"
2/9/2022 0:00:00,4.5,2.9,3.4005,262.3208,"54 km SE of Nemuro, Japan",earthquake,312,0,146.0617,42.9904,28.152,japan,"2022-09-02 00:00:00_54 km SE of Nemuro, Japan_earthquake_4.5_146.0617_42.9904"
2/9/2022 0:00:00,4.8,2.9,3.4005,508.4064,"135 km SE of Kuril’sk, Russia",earthquake,354,0,148.9475,44.2745,18.882,russia,"2022-09-02 00:00:00_135 km SE of Kuril’sk, Russia_earthquake_4.8_148.9475_44.2745"
2/9/2022 0:00:00,4.5,3.8,3.4005,222.5112,"15 km NNE of ?hara, Japan",earthquake,314,0,140.4709,35.3721,24.65,japan,"2022-09-02 00:00:00_15 km NNE of ?hara, Japan_earthquake_4.5_140.4709_35.3721"
2/9/2022 0:00:00,4,2.9,3.4005,338.2704,"Izu Islands, Japan region",earthquake,246,0,141.1014,30.2694,35,japan region,"2022-09-02 00:00:00_Izu Islands, Japan region_earthquake_4.0_141.1014_30.2694"
1/9/2022 0:00:00,4.7,2.9,3.4005,174.6952,"129 km WNW of Naha, Japan",earthquake,340,0,126.5191,26.7285,10,japan,"2022-09-01 00:00:00_129 km WNW of Naha, Japan_earthquake_4.7_126.5191_26.7285"
1/9/2022 0:00:00,4.9,1,3.4005,117.9832,"38 km SE of Nichinan, Japan",earthquake,369,0,131.6854,31.3801,31.405,japan,"2022-09-01 00:00:00_38 km SE of Nichinan, Japan_earthquake_4.9_131.6854_31.3801"
1/9/2022 0:00:00,4.3,2.9,3.4005,248.3096,"33 km E of ?arai, Japan",earthquake,284,0,140.9575,36.2765,36.817,japan,"2022-09-01 00:00:00_33 km E of ?arai, Japan_earthquake_4.3_140.9575_36.2765"
30/8/2022 0:00:00,4.1,3.4,3.531,250.6448,"106 km ESE of Yamada, Japan",earthquake,259,0,143.134,39.19,35,japan,"2022-08-30 00:00:00_106 km ESE of Yamada, Japan_earthquake_4.1_143.134_39.19"
29/8/2022 0:00:00,4.3,3.4,3.531,42.5896,"57 km E of Shizunai-furukawach?, Japan",earthquake,284,0,143.065,42.3925,56.219,japan,"2022-08-29 00:00:00_57 km E of Shizunai-furukawach?, Japan_earthquake_4.3_143.065_42.3925"
29/8/2022 0:00:00,4.5,3.4,3.531,93.964,"49 km WNW of Ishikawa, Japan",earthquake,312,0,127.3669,26.5942,75.034,japan,"2022-08-29 00:00:00_49 km WNW of Ishikawa, Japan_earthquake_4.5_127.3669_26.5942"
29/8/2022 0:00:00,4.4,3.4,3.531,286.0064,"120 km ENE of Naze, Japan",earthquake,298,0,130.5353,28.9294,10,japan,"2022-08-29 00:00:00_120 km ENE of Naze, Japan_earthquake_4.4_130.5353_28.9294"
29/8/2022 0:00:00,5.5,3.4,3.531,293.7904,"126 km ENE of Naze, Japan",earthquake,465,0,130.6526,28.8646,28,japan,"2022-08-29 00:00:00_126 km ENE of Naze, Japan_earthquake_5.5_130.6526_28.8646"
29/8/2022 0:00:00,4.1,3.4,3.531,358.1752,"72 km SSE of Shikotan, Russia",earthquake,259,0,147.1951,43.2401,41.445,russia,"2022-08-29 00:00:00_72 km SSE of Shikotan, Russia_earthquake_4.1_147.1951_43.2401"
29/8/2022 0:00:00,4.5,3.4,3.531,286.896,"125 km ENE of Naze, Japan",earthquake,312,0,130.6003,28.9235,10,japan,"2022-08-29 00:00:00_125 km ENE of Naze, Japan_earthquake_4.5_130.6003_28.9235"
28/8/2022 0:00:00,4.1,3.4,3.531,273.7744,"Izu Islands, Japan region",earthquake,259,0,142.6839,32.6338,10,japan region,"2022-08-28 00:00:00_Izu Islands, Japan region_earthquake_4.1_142.6839_32.6338"
28/8/2022 0:00:00,4.5,3.4,3.531,255.0928,"Izu Islands, Japan region",earthquake,312,0,142.4274,32.4697,10,japan region,"2022-08-28 00:00:00_Izu Islands, Japan region_earthquake_4.5_142.4274_32.4697"
28/8/2022 0:00:00,4.3,3.4,3.531,259.9856,"Izu Islands, Japan region",earthquake,284,0,142.4687,32.4329,10,japan region,"2022-08-28 00:00:00_Izu Islands, Japan region_earthquake_4.3_142.4687_32.4329"
28/8/2022 0:00:00,4.7,3.4,3.531,256.0936,"Izu Islands, Japan region",earthquake,340,0,142.4438,32.4833,10,japan region,"2022-08-28 00:00:00_Izu Islands, Japan region_earthquake_4.7_142.4438_32.4833"
28/8/2022 0:00:00,5.2,3.4,3.531,255.0928,None,earthquake,416,0,142.4384,32.5011,10,None,2022-08-28 00:00:00_None_earthquake_5.2_142.4384_32.5011
28/8/2022 0:00:00,4.4,3.4,3.531,124.7664,"25 km N of Miyako, Japan",earthquake,298,0,141.9111,39.8718,63.135,japan,"2022-08-28 00:00:00_25 km N of Miyako, Japan_earthquake_4.4_141.9111_39.8718"
28/8/2022 0:00:00,4.2,3.4,3.531,279.668,"Izu Islands, Japan region",earthquake,271,0,142.103,29.6189,10,japan region,"2022-08-28 00:00:00_Izu Islands, Japan region_earthquake_4.2_142.103_29.6189"
28/8/2022 0:00:00,4.5,3.4,3.531,249.644,"164 km S of Itoman, Japan",earthquake,312,0,127.7046,24.6414,10,japan,"2022-08-28 00:00:00_164 km S of Itoman, Japan_earthquake_4.5_127.7046_24.6414"
28/8/2022 0:00:00,4.4,3.4,3.531,283.8936,"Izu Islands, Japan region",earthquake,298,0,142.203,29.6582,10,japan region,"2022-08-28 00:00:00_Izu Islands, Japan region_earthquake_4.4_142.203_29.6582"
27/8/2022 0:00:00,4.3,3.4,3.531,77.0616,"Bonin Islands, Japan region",earthquake,284,0,142.9475,27.2308,18.775,japan region,"2022-08-27 00:00:00_Bonin Islands, Japan region_earthquake_4.3_142.9475_27.2308"
27/8/2022 0:00:00,4.5,3.4,3.531,274.3304,"Izu Islands, Japan region",earthquake,312,0,142.6604,32.5313,10,japan region,"2022-08-27 00:00:00_Izu Islands, Japan region_earthquake_4.5_142.6604_32.5313"
25/8/2022 0:00:00,4.6,3.4,3.531,69.7224,"13 km WNW of Akune, Japan",earthquake,326,0,130.0628,32.0426,10,japan,"2022-08-25 00:00:00_13 km WNW of Akune, Japan_earthquake_4.6_130.0628_32.0426"
25/8/2022 0:00:00,4.2,3.4,3.531,299.9064,None,earthquake,271,0,140.3831,29.2818,117.553,None,2022-08-25 00:00:00_None_earthquake_4.2_140.3831_29.2818
25/8/2022 0:00:00,4.4,3.4,3.531,110.9776,"53 km SSE of Kushima, Japan",earthquake,298,0,131.4865,31.0474,35,japan,"2022-08-25 00:00:00_53 km SSE of Kushima, Japan_earthquake_4.4_131.4865_31.0474"
24/8/2022 0:00:00,4.4,3.4,3.531,50.1512,"41 km SSE of Shizunai-furukawach?, Japan",earthquake,298,0,142.553,41.9874,60.337,japan,"2022-08-24 00:00:00_41 km SSE of Shizunai-furukawach?, Japan_earthquake_4.4_142.553_41.9874"
24/8/2022 0:00:00,4.3,3.4,3.531,235.188,"near the south coast of Honshu, Japan",earthquake,284,0,137.2631,33.101,382.266,japan,"2022-08-24 00:00:00_near the south coast of Honshu, Japan_earthquake_4.3_137.2631_33.101"
23/8/2022 0:00:00,4,3.4,3.531,178.3648,"88 km S of Itoman, Japan",earthquake,246,0,127.6444,25.3281,10,japan,"2022-08-23 00:00:00_88 km S of Itoman, Japan_earthquake_4.0_127.6444_25.3281"
23/8/2022 0:00:00,4.5,3.4,3.531,313.028,"44 km E of Namie, Japan",earthquake,312,0,141.5007,37.5368,51.371,japan,"2022-08-23 00:00:00_44 km E of Namie, Japan_earthquake_4.5_141.5007_37.5368"
23/8/2022 0:00:00,4.6,3.4,3.531,100.636,"Ryukyu Islands, Japan",earthquake,326,0,127.2743,26.9959,108.82,japan,"2022-08-23 00:00:00_Ryukyu Islands, Japan_earthquake_4.6_127.2743_26.9959"
23/8/2022 0:00:00,4.4,3.4,3.531,260.8752,"78 km ESE of ?funato, Japan",earthquake,298,0,142.4965,38.7163,39.336,japan,"2022-08-23 00:00:00_78 km ESE of ?funato, Japan_earthquake_4.4_142.4965_38.7163"
22/8/2022 0:00:00,4.2,3.4,3.531,165.3544,"Bonin Islands, Japan region",earthquake,271,0,140.5629,27.4556,350.276,japan region,"2022-08-22 00:00:00_Bonin Islands, Japan region_earthquake_4.2_140.5629_27.4556"
22/8/2022 0:00:00,5.3,2,3.531,103.5272,"104 km NE of Yonakuni, Japan",earthquake,433,0,123.5783,25.2456,159.051,japan,"2022-08-22 00:00:00_104 km NE of Yonakuni, Japan_earthquake_5.3_123.5783_25.2456"
22/8/2022 0:00:00,4.5,3.4,3.531,191.0416,"247 km SE of Katsuura, Japan",earthquake,312,0,141.8495,33.317,10,japan,"2022-08-22 00:00:00_247 km SE of Katsuura, Japan_earthquake_4.5_141.8495_33.317"
21/8/2022 0:00:00,4.2,3.4,3.531,146.3392,"85 km SSE of Toba, Japan",earthquake,271,0,137.0669,33.7397,369.093,japan,"2022-08-21 00:00:00_85 km SSE of Toba, Japan_earthquake_4.2_137.0669_33.7397"
21/8/2022 0:00:00,4,3.4,3.531,50.596,"50 km SSE of Shizunai-furukawach?, Japan",earthquake,246,0,142.5658,41.9041,68.754,japan,"2022-08-21 00:00:00_50 km SSE of Shizunai-furukawach?, Japan_earthquake_4.0_142.5658_41.9041"
19/8/2022 0:00:00,4.5,3.4,3.531,336.4912,"80 km SE of Ishinomaki, Japan",earthquake,312,0,141.8272,37.8178,57.487,japan,"2022-08-19 00:00:00_80 km SE of Ishinomaki, Japan_earthquake_4.5_141.8272_37.8178"
19/8/2022 0:00:00,4.6,3.4,3.531,547.2152,"161 km SE of Kuril’sk, Russia",earthquake,326,0,149.4328,44.2931,35,russia,"2022-08-19 00:00:00_161 km SE of Kuril’sk, Russia_earthquake_4.6_149.4328_44.2931"
18/8/2022 0:00:00,4.9,3.1,3.531,299.128,None,earthquake,372,0,141.3104,35.5094,35,None,2022-08-18 00:00:00_None_earthquake_4.9_141.3104_35.5094
18/8/2022 0:00:00,4.1,3.4,3.531,548.6608,"156 km SE of Kuril’sk, Russia",earthquake,259,0,149.4508,44.3779,10,russia,"2022-08-18 00:00:00_156 km SE of Kuril’sk, Russia_earthquake_4.1_149.4508_44.3779"
18/8/2022 0:00:00,4.8,3.4,3.531,61.9384,"16 km NNW of Ishikawa, Japan",earthquake,360,0,127.739,26.5485,39.688,japan,"2022-08-18 00:00:00_16 km NNW of Ishikawa, Japan_earthquake_4.8_127.739_26.5485"
18/8/2022 0:00:00,5.1,5.3,3.531,333.9336,"65 km E of Namie, Japan",earthquake,406,0,141.7262,37.5959,46.857,japan,"2022-08-18 00:00:00_65 km E of Namie, Japan_earthquake_5.1_141.7262_37.5959"
18/8/2022 0:00:00,4.8,3.4,3.531,240.9704,"Bonin Islands, Japan region",earthquake,354,0,139.8055,27.5627,490.055,japan region,"2022-08-18 00:00:00_Bonin Islands, Japan region_earthquake_4.8_139.8055_27.5627"
17/8/2022 0:00:00,5.6,3.4,2.608,183.2576,"261 km SSE of Katsuura, Japan",earthquake,482,0,141.7775,33.1235,10,japan,"2022-08-17 00:00:00_261 km SSE of Katsuura, Japan_earthquake_5.6_141.7775_33.1235"
17/8/2022 0:00:00,4.9,3.4,3.531,566.008,"175 km SE of Kuril’sk, Russia",earthquake,369,0,149.6683,44.2997,10,russia,"2022-08-17 00:00:00_175 km SE of Kuril’sk, Russia_earthquake_4.9_149.6683_44.2997"
17/8/2022 0:00:00,4.4,3.4,3.531,239.1912,"105 km E of Yamada, Japan",earthquake,298,0,143.1712,39.368,28.959,japan,"2022-08-17 00:00:00_105 km E of Yamada, Japan_earthquake_4.4_143.1712_39.368"
17/8/2022 0:00:00,4.3,3.4,3.531,228.516,"144 km WSW of Kurio, Japan",earthquake,284,0,128.9899,29.8811,198.934,japan,"2022-08-17 00:00:00_144 km WSW of Kurio, Japan_earthquake_4.3_128.9899_29.8811"
17/8/2022 0:00:00,4.7,3.4,3.531,597.4776,"171 km E of Kuril’sk, Russia",earthquake,340,0,150.0562,45.1967,74.588,russia,"2022-08-17 00:00:00_171 km E of Kuril’sk, Russia_earthquake_4.7_150.0562_45.1967"
17/8/2022 0:00:00,4.3,3.4,3.531,191.5976,"253 km SE of Katsuura, Japan",earthquake,284,0,141.8618,33.2573,10,japan,"2022-08-17 00:00:00_253 km SE of Katsuura, Japan_earthquake_4.3_141.8618_33.2573"
17/8/2022 0:00:00,4.3,3.4,3.531,538.0968,"149 km SE of Kuril’sk, Russia",earthquake,284,0,149.3189,44.3608,10,russia,"2022-08-17 00:00:00_149 km SE of Kuril’sk, Russia_earthquake_4.3_149.3189_44.3608"
16/8/2022 0:00:00,4.5,3.4,3.531,550.3288,"146 km ESE of Kuril’sk, Russia",earthquake,312,0,149.4658,44.5419,38.355,russia,"2022-08-16 00:00:00_146 km ESE of Kuril’sk, Russia_earthquake_4.5_149.4658_44.5419"
16/8/2022 0:00:00,4.8,3.4,3.531,571.1232,"156 km SE of Kuril’sk, Russia",earthquake,354,0,149.4158,44.3475,10,russia,"2022-08-16 00:00:00_156 km SE of Kuril’sk, Russia_earthquake_4.8_149.4158_44.3475"
16/8/2022 0:00:00,5,3.4,3.531,556.8896,"168 km SE of Kuril’sk, Russia",earthquake,385,0,149.5537,44.2936,10,russia,"2022-08-16 00:00:00_168 km SE of Kuril’sk, Russia_earthquake_5.0_149.5537_44.2936"
16/8/2022 0:00:00,4,3.4,3.531,101.9704,"51 km SSE of Makubetsu, Japan",earthquake,246,0,141.9577,44.9157,10,japan,"2022-08-16 00:00:00_51 km SSE of Makubetsu, Japan_earthquake_4.0_141.9577_44.9157"
16/8/2022 0:00:00,4.4,3.4,3.531,516.9688,"128 km SE of Kuril’sk, Russia",earthquake,298,0,149.0524,44.4294,48.68,russia,"2022-08-16 00:00:00_128 km SE of Kuril’sk, Russia_earthquake_4.4_149.0524_44.4294"
16/8/2022 0:00:00,4.6,3.4,3.531,551.9968,"167 km SE of Kuril’sk, Russia",earthquake,326,0,149.4922,44.2507,10,russia,"2022-08-16 00:00:00_167 km SE of Kuril’sk, Russia_earthquake_4.6_149.4922_44.2507"
16/8/2022 0:00:00,5.1,3.4,3.531,551.6632,"157 km SE of Kuril’sk, Russia",earthquake,400,0,149.4882,44.394,10,russia,"2022-08-16 00:00:00_157 km SE of Kuril’sk, Russia_earthquake_5.1_149.4882_44.394"
15/8/2022 0:00:00,4.2,3.4,3.531,108.6424,"38 km NW of Miyako, Japan",earthquake,271,0,141.6849,39.934,81.107,japan,"2022-08-15 00:00:00_38 km NW of Miyako, Japan_earthquake_4.2_141.6849_39.934"
15/8/2022 0:00:00,4.7,3.4,3.531,551.2184,"161 km SE of Kuril’sk, Russia",earthquake,340,0,149.4841,44.3307,10,russia,"2022-08-15 00:00:00_161 km SE of Kuril’sk, Russia_earthquake_4.7_149.4841_44.3307"
15/8/2022 0:00:00,4.4,3.4,3.531,251.312,"Izu Islands, Japan region",earthquake,298,0,142.3612,32.406,10,japan region,"2022-08-15 00:00:00_Izu Islands, Japan region_earthquake_4.4_142.3612_32.406"
14/8/2022 0:00:00,4.2,3.4,3.531,153.5672,"193 km SSE of Naze, Japan",earthquake,271,0,130.0292,26.6926,10,japan,"2022-08-14 00:00:00_193 km SSE of Naze, Japan_earthquake_4.2_130.0292_26.6926"
